24358,180,530,504,180,0,2,40,3,13,525461,28,8,29720,414,0,10.8,3,0,0
24358,180,534,504,2777,0,1,40,1,15,259793,28,8,29732,415,0,30,3,0,0
24358,180,534,504,2777,0,1,40,1,15,259793,28,8,29732,415,0,100,1,0,0
24358,180,534,504,2777,0,1,40,1,15,259793,28,8,29732,415,0,15,1,0,0
24358,180,534,504,2777,0,1,40,1,15,259793,28,8,29732,415,0,20,2,0,0
24358,180,534,504,2777,0,1,40,1,15,259793,28,8,29732,415,0,11,2,0,0
24358,180,534,504,2777,0,1,40,1,15,259793,28,8,29732,415,0,100,1,0,0
24358,180,530,504,778,0,2,40,1,16,516685,28,8,29723,416,0,3.15,2,0,0
24358,180,530,504,778,0,2,40,1,16,516685,28,8,29723,416,0,45,1,0,0
24358,180,530,504,778,0,2,40,1,16,516685,28,8,29723,416,0,35,3,0,0
24358,180,530,504,778,0,2,40,1,16,516685,28,8,29723,416,0,65.11,6,0,0
24358,180,530,504,778,0,2,40,1,16,516685,28,8,29723,416,0,10,2,0,0
24358,180,530,504,778,0,2,40,1,16,516685,28,8,29723,416,0,1,2,0,0
24358,180,532,504,308,0,2,40,2,23,511645,28,8,29723,417,0,100,1,0,0
24358,180,532,504,308,0,2,40,2,23,511645,28,8,29723,417,0,31.2,3,0,0
24358,180,532,504,308,0,2,40,2,23,511645,28,8,29723,417,0,20,1,0,0
24358,180,532,504,308,0,2,40,2,23,511645,28,8,29723,417,0,60,4,0,0
24358,180,532,504,308,0,2,40,2,23,511645,28,8,29723,417,0,100,1,0,0
24358,180,532,504,308,0,2,40,2,23,511645,28,8,29723,417,0,30,2,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,5.8,7,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,7.4,3,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,90,1,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,22.4,4,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,27.4,6,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,10,2,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,20,2,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,20,2,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,23.15,3,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,66,6,0,0
24358,180,530,504,459,0,3,40,2,16,428743,28,8,29721,418,0,13.15,2,0,0
24358,180,535,504,4731,0,1,40,1,14,486791,28,8,29720,419,0,15.11,2,0,0
24358,180,535,504,4731,0,1,40,1,14,486791,28,8,29720,419,0,30,2,0,0
24358,180,535,504,4731,0,1,40,1,14,486791,28,8,29720,419,0,88.85,6,0,0
24358,180,535,504,4731,0,1,40,1,14,486791,28,8,29720,419,0,45,3,0,0
24358,180,535,504,4731,0,1,40,1,14,486791,28,8,29720,419,0,35,1,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,15.11,2,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,75.11,6,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,52.4,6,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,15.11,2,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,30,2,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,32.4,4,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,22,5,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,16.5,2,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,40,2,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,35,4,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,70,2,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,38,5,0,0
24358,180,531,504,3876,0,1,40,2,15,485571,28,8,29723,420,0,85,1,0,0
24358,180,532,504,778,0,2,40,1,15,329911,28,8,29727,421,0,20.11,3,0,0
24358,180,532,504,778,0,2,40,1,15,329911,28,8,29727,421,0,11.5,1,0,0
24358,180,532,504,778,0,2,40,1,15,329911,28,8,29727,421,0,15,1,0,0
24358,180,532,504,778,0,2,40,1,15,329911,28,8,29727,421,0,35,1,0,0
24358,180,532,504,778,0,2,40,1,15,329911,28,8,29727,421,0,22.4,4,0,0
24358,180,532,504,778,0,2,40,1,15,329911,28,8,29727,421,0,15.11,2,0,0
24358,180,533,504,381,0,1,40,1,21,490229,28,8,29725,422,0,5,1,0,0
24358,180,533,504,381,0,1,40,1,21,490229,28,8,29725,422,0,20,1,0,0
24358,180,533,504,381,0,1,40,1,21,490229,28,8,29725,422,0,5,1,0,0
24358,180,533,504,381,0,1,40,1,21,490229,28,8,29725,422,0,15,2,0,0
24358,180,533,504,381,0,1,40,1,21,490229,28,8,29725,422,0,30,3,0,0
24358,180,533,504,381,0,1,40,1,21,490229,28,8,29725,422,0,15,2,0,0
24358,180,533,504,381,0,1,40,1,21,490229,28,8,29725,422,0,49.9,6,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,22.23,5,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,52.4,6,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,15.23,3,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,87,4,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,34.31,5,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,21.85,4,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,39.4,5,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,12,1,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,15,1,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,20,1,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,45.15,3,0,0
24358,180,531,504,872,0,1,40,1,15,452235,28,8,29729,423,0,15,1,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,31.2,4,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,15,2,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,5,1,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,15,2,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,15,2,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,16.2,3,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,61,6,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,2,1,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,1,2,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,8.15,2,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,5,1,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,40,1,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,2,1,0,0
24358,180,530,504,201,0,5,40,2,21,503113,28,8,29732,424,0,16,3,0,0
24358,180,531,504,381,0,1,40,1,6,270357,28,8,29721,425,0,20.5,2,0,0
24358,180,531,504,381,0,1,40,1,6,270357,28,8,29721,425,0,16.2,2,0,0
24358,180,531,504,381,0,1,40,1,6,270357,28,8,29721,425,0,30,2,0,0
24358,180,531,504,381,0,1,40,1,6,270357,28,8,29721,425,0,42.4,9,0,0
24358,180,531,504,2886,0,4,40,3,15,473573,28,8,29722,426,0,40,1,0,0
24358,180,531,504,2886,0,4,40,3,15,473573,28,8,29722,426,0,7.2,3,0,0
24358,180,531,504,2886,0,4,40,3,15,473573,28,8,29722,426,0,5,1,0,0
24358,180,531,504,2886,0,4,40,3,15,473573,28,8,29722,426,0,70,1,0,0
24358,180,531,504,2886,0,4,40,3,15,473573,28,8,29722,426,0,9,2,0,0
24358,180,531,504,2886,0,4,40,3,15,473573,28,8,29722,426,0,20,4,0,0
24358,180,531,504,2886,0,4,40,3,15,473573,28,8,29722,426,0,9,2,0,0
24358,180,536,504,111,0,1,56,2,21,486733,28,8,29724,427,0,5,1,0,0
24358,180,536,504,111,0,1,56,2,21,486733,28,8,29724,427,0,20,3,0,0
24358,180,536,504,111,0,1,56,2,21,486733,28,8,29724,427,0,5,1,0,0
24358,180,536,504,111,0,1,56,2,21,486733,28,8,29724,427,0,57.3,4,0,0
24358,180,536,504,111,0,1,56,2,21,486733,28,8,29724,427,0,15,2,0,0
24358,180,536,504,111,0,1,56,2,21,486733,28,8,29724,427,0,22.3,3,0,0
24358,180,536,504,111,0,1,56,2,21,486733,28,8,29724,427,0,32,4,0,0
24358,180,536,504,111,0,1,56,2,21,486733,28,8,29724,427,0,39,6,0,0
24358,180,536,504,2787,0,4,40,1,21,473669,28,8,29727,428,0,15,2,0,0
24358,180,536,504,2787,0,4,40,1,21,473669,28,8,29727,428,0,5,1,0,0
24358,180,536,504,2787,0,4,40,1,21,473669,28,8,29727,428,0,27.4,9,0,0
24358,180,536,504,2787,0,4,40,1,21,473669,28,8,29727,428,0,45,4,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,72.3,4,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,20,2,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,100,1,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,22.2,3,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,30,2,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,55,1,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,20,2,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,100,1,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,48,5,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,64,3,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,46.2,4,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,15,1,0,0
24358,180,532,504,2886,0,4,40,2,12,231953,28,8,29726,429,0,84,6,0,0
24358,180,531,504,1369,0,4,40,3,23,471989,28,8,29728,430,0,15,1,0,0
24358,180,531,504,1369,0,4,40,3,23,471989,28,8,29728,430,0,100,1,0,0
24358,180,531,504,1369,0,4,40,3,23,471989,28,8,29728,430,0,38,5,0,0
24358,180,531,504,941,0,3,40,3,16,414945,28,8,29730,431,0,5,1,0,0
24358,180,531,504,941,0,3,40,3,16,414945,28,8,29730,431,0,10,2,0,0
24358,180,531,504,941,0,3,40,3,16,414945,28,8,29730,431,0,6.7,5,0,0
24358,180,531,504,941,0,3,40,3,16,414945,28,8,29730,431,0,25.85,5,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,29,2,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,1.15,2,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,2,1,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,5,1,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,1.2,2,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,5,1,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,15,2,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,2,2,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,5,1,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,17,4,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,55,2,0,0
24358,180,533,504,568,0,3,40,1,21,433889,28,8,29730,432,0,85,1,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,42,4,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,12.44,6,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,34.5,4,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,52,5,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,30,2,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,90,6,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,25.4,6,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,22,3,0,0
24358,180,533,504,1369,0,4,40,1,13,228117,28,8,29732,433,0,56.4,7,0,0
24358,180,536,504,5891,0,1,40,2,16,481567,28,8,29720,434,0,45,1,0,0
24358,180,536,504,5891,0,1,40,2,16,481567,28,8,29720,434,0,1.5,1,0,0
24358,180,536,504,5891,0,1,40,2,16,481567,28,8,29720,434,0,5,1,0,0
24358,180,536,504,5891,0,1,40,2,16,481567,28,8,29720,434,0,20,2,0,0
24358,180,535,504,842,0,4,40,1,15,471860,28,8,29722,435,0,18.15,3,0,0
24358,180,535,504,842,0,4,40,1,15,471860,28,8,29722,435,0,15,2,0,0
24358,180,535,504,842,0,4,40,1,15,471860,28,8,29722,435,0,12,4,0,0
24358,180,535,504,842,0,4,40,1,15,471860,28,8,29722,435,0,2,1,0,0
24358,180,535,504,842,0,4,40,1,15,471860,28,8,29722,435,0,15,2,0,0
24358,180,532,504,5676,0,4,40,3,23,444309,28,8,29726,436,0,40,2,0,0
24358,180,532,504,5676,0,4,40,3,23,444309,28,8,29726,436,0,11,2,0,0
24358,180,532,504,5676,0,4,40,3,23,444309,28,8,29726,436,0,45,3,0,0
24358,180,532,504,5676,0,4,40,3,23,444309,28,8,29726,436,0,18,3,0,0
24358,180,530,504,655,0,1,132,3,16,483315,28,8,29724,437,0,1.5,1,0,0
24358,180,530,504,655,0,1,132,3,16,483315,28,8,29724,437,0,5,1,0,0
24358,180,530,504,655,0,1,132,3,16,483315,28,8,29724,437,0,42,5,0,0
24358,180,530,504,655,0,1,132,3,16,483315,28,8,29724,437,0,2,6,0,0
24358,180,530,504,655,0,1,132,3,16,483315,28,8,29724,437,0,14,2,0,0
24358,180,536,504,5891,0,1,40,2,15,252217,28,8,29720,438,0,75,6,0,0
24358,180,536,504,5891,0,1,40,2,15,252217,28,8,29720,438,0,23,5,0,0
24358,180,536,504,5891,0,1,40,2,15,252217,28,8,29720,438,0,0.11,2,0,0
24358,180,536,504,5891,0,1,40,2,15,252217,28,8,29720,438,0,45,4,0,0
24358,180,536,504,5891,0,1,40,2,15,252217,28,8,29720,438,0,20.85,5,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,5,1,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,5,1,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,15,2,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,5,2,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,15,2,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,55.23,7,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,46.4,5,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,45,4,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,15,2,0,0
24358,180,532,504,2570,0,3,40,3,21,432173,28,8,29721,439,0,30,3,0,0
24358,180,532,504,4912,0,2,40,2,15,509981,28,8,29725,440,0,25,2,0,0
24358,180,532,504,4912,0,2,40,2,15,509981,28,8,29725,440,0,20,1,0,0
24358,180,532,504,4912,0,2,40,2,15,509981,28,8,29725,440,0,15,2,0,0
24358,180,532,504,4912,0,2,40,2,15,509981,28,8,29725,440,0,5,1,0,0
24358,180,532,504,4912,0,2,40,2,15,509981,28,8,29725,440,0,85,1,0,0
24358,180,530,504,3015,0,1,40,2,16,485041,28,8,29723,441,0,20,2,0,0
24358,180,530,504,3015,0,1,40,2,16,485041,28,8,29723,441,0,5,1,0,0
24358,180,530,504,3015,0,1,40,2,16,485041,28,8,29723,441,0,34,2,0,0
24358,180,531,504,2570,0,3,40,1,15,139889,28,8,29721,442,0,5,1,0,0
24358,180,531,504,2570,0,3,40,1,15,139889,28,8,29721,442,0,15.34,5,0,0
24358,180,531,504,2570,0,3,40,1,15,139889,28,8,29721,442,0,15,2,0,0
24358,180,531,504,2570,0,3,40,1,15,139889,28,8,29721,442,0,10.15,3,0,0
24358,180,536,504,4430,0,1,40,3,15,455697,28,8,29721,443,0,15,2,0,0
24358,180,536,504,4430,0,1,40,3,15,455697,28,8,29721,443,0,15,2,0,0
24358,180,536,504,4430,0,1,40,3,15,455697,28,8,29721,443,0,15,2,0,0
24358,180,536,504,4430,0,1,40,3,15,455697,28,8,29721,443,0,20,1,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,20,1,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,30,2,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,54,6,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,87,4,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,15,1,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,46.5,4,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,23,4,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,17.4,3,0,0
24358,180,535,504,295,0,5,40,3,8,501241,28,8,29723,444,0,100,1,0,0
24358,180,533,504,3455,0,4,40,2,15,470273,28,8,29725,445,0,1.5,1,0,0
24358,180,533,504,3455,0,4,40,2,15,470273,28,8,29725,445,0,1.15,2,0,0
24358,180,533,504,3455,0,4,40,2,15,470273,28,8,29725,445,0,15,2,0,0
24358,180,533,504,3455,0,4,40,2,15,470273,28,8,29725,445,0,1.5,1,0,0
24358,180,533,504,3455,0,4,40,2,15,470273,28,8,29725,445,0,5.5,2,0,0
24358,180,533,504,3455,0,4,40,2,15,470273,28,8,29725,445,0,1.7,5,0,0
24358,180,532,504,280,0,4,40,1,21,471842,28,8,29727,446,0,1,2,0,0
24358,180,532,504,280,0,4,40,1,21,471842,28,8,29727,446,0,30,3,0,0
24358,180,532,504,280,0,4,40,1,21,471842,28,8,29727,446,0,45,4,0,0
24358,180,532,504,280,0,4,40,1,21,471842,28,8,29727,446,0,39,6,0,0
24358,180,532,504,280,0,4,40,1,21,471842,28,8,29727,446,0,65,5,0,0
24358,180,534,504,1190,0,5,40,1,12,503101,28,8,29729,447,0,20,2,0,0
24358,180,534,504,1190,0,5,40,1,12,503101,28,8,29729,447,0,15,1,0,0
24358,180,534,504,1190,0,5,40,1,12,503101,28,8,29729,447,0,22.2,3,0,0
24358,180,534,504,1190,0,5,40,1,12,503101,28,8,29729,447,0,60,4,0,0
24358,180,531,504,4430,0,1,40,1,21,195591,28,8,29730,448,0,15,2,0,0
24358,180,531,504,4430,0,1,40,1,21,195591,28,8,29730,448,0,2,3,0,0
24358,180,531,504,4430,0,1,40,1,21,195591,28,8,29730,448,0,2,1,0,0
24358,180,531,504,4430,0,1,40,1,21,195591,28,8,29730,448,0,50,5,0,0
24358,180,534,504,4785,0,4,40,3,15,470281,28,8,29731,449,0,32.4,4,0,0
24358,180,534,504,4785,0,4,40,3,15,470281,28,8,29731,449,0,20,2,0,0
24358,180,534,504,4785,0,4,40,3,15,470281,28,8,29731,449,0,14.24,6,0,0
24358,180,534,504,4785,0,4,40,3,15,470281,28,8,29731,449,0,45,3,0,0
24358,180,534,504,1901,0,3,40,3,15,414927,28,8,29732,450,0,2,1,0,0
24358,180,534,504,1901,0,3,40,3,15,414927,28,8,29732,450,0,37,5,0,0
24358,180,534,504,1901,0,3,40,3,15,414927,28,8,29732,450,0,15,2,0,0
24358,180,534,504,1901,0,3,40,3,15,414927,28,8,29732,450,0,30,3,0,0
24358,180,534,504,1901,0,3,40,3,15,414927,28,8,29732,450,0,45,4,0,0
24358,180,531,504,483,0,1,40,1,15,487309,28,8,29721,451,0,3.5,3,0,0
24358,180,531,504,483,0,1,40,1,15,487309,28,8,29721,451,0,15,2,0,0
24358,180,531,504,483,0,1,40,1,15,487309,28,8,29721,451,0,5.11,3,0,0
24358,180,531,504,483,0,1,40,1,15,487309,28,8,29721,451,0,7.2,3,0,0
24358,180,534,504,3247,0,4,40,1,21,442587,28,8,29723,452,0,1.5,2,0,0
24358,180,534,504,3247,0,4,40,1,21,442587,28,8,29723,452,0,9,2,0,0
24358,180,534,504,3247,0,4,40,1,21,442587,28,8,29723,452,0,2.11,4,0,0
24358,180,534,504,3247,0,4,40,1,21,442587,28,8,29723,452,0,8,2,0,0
24358,180,534,504,3247,0,4,40,1,21,442587,28,8,29723,452,0,23,5,0,0
24358,180,534,504,3247,0,4,40,1,21,442587,28,8,29723,452,0,10,1,0,0
24358,180,530,504,1201,0,4,32,3,15,470115,28,8,29727,453,0,30,3,0,0
24358,180,530,504,1201,0,4,32,3,15,470115,28,8,29727,453,0,70,1,0,0
24358,180,530,504,1201,0,4,32,3,15,470115,28,8,29727,453,0,50,6,0,0
24358,180,530,504,1201,0,4,32,3,15,470115,28,8,29727,453,0,2.44,6,0,0
24358,180,530,504,1201,0,4,32,3,15,470115,28,8,29727,453,0,45,4,0,0
24358,180,531,504,4785,0,4,40,3,15,226279,28,8,29729,454,0,30.23,4,0,0
24358,180,531,504,4785,0,4,40,3,15,226279,28,8,29729,454,0,12,1,0,0
24358,180,531,504,4785,0,4,40,3,15,226279,28,8,29729,454,0,17.11,4,0,0
24358,180,531,504,4785,0,4,40,3,15,226279,28,8,29729,454,0,20,1,0,0
24358,180,531,504,4785,0,4,40,3,15,226279,28,8,29729,454,0,30,2,0,0
24358,180,531,504,4785,0,4,40,3,15,226279,28,8,29729,454,0,20,1,0,0
24358,180,531,504,4785,0,4,40,3,15,226279,28,8,29729,454,0,17.3,3,0,0
24358,180,531,504,4785,0,4,40,3,15,226279,28,8,29729,454,0,15.8,7,0,0
24358,180,533,504,1427,0,1,40,3,15,455699,28,8,29727,455,0,2,2,0,0
24358,180,533,504,1427,0,1,40,3,15,455699,28,8,29727,455,0,5,1,0,0
24358,180,533,504,1427,0,1,40,3,15,455699,28,8,29727,455,0,2.11,4,0,0
24358,180,533,504,1427,0,1,40,3,15,455699,28,8,29727,455,0,16,3,0,0
24358,180,531,504,3934,0,1,40,2,15,485009,28,8,29725,456,0,15,2,0,0
24358,180,531,504,3934,0,1,40,2,15,485009,28,8,29725,456,0,30,3,0,0
24358,180,531,504,3934,0,1,40,2,15,485009,28,8,29725,456,0,5,1,0,0
24358,180,531,504,1478,0,2,40,2,7,509983,28,8,29723,457,0,31.7,4,0,0
24358,180,531,504,1478,0,2,40,2,7,509983,28,8,29723,457,0,60,4,0,0
24358,180,531,504,1478,0,2,40,2,7,509983,28,8,29723,457,0,65,6,0,0
24358,180,531,504,1478,0,2,40,2,7,509983,28,8,29723,457,0,15,1,0,0
24358,180,535,504,3091,0,2,40,1,23,525487,28,8,29721,458,0,38,5,0,0
24358,180,535,504,3091,0,2,40,1,23,525487,28,8,29721,458,0,44,2,0,0
24358,180,535,504,3091,0,2,40,1,23,525487,28,8,29721,458,0,17,2,0,0
24358,180,535,504,3091,0,2,40,1,23,525487,28,8,29721,458,0,30,2,0,0
24358,180,536,504,5793,0,4,40,2,15,471959,28,8,29722,459,0,24,2,0,0
24358,180,536,504,5793,0,4,40,2,15,471959,28,8,29722,459,0,30,2,0,0
24358,180,536,504,5793,0,4,40,2,15,471959,28,8,29722,459,0,22.4,4,0,0
24358,180,536,504,5793,0,4,40,2,15,471959,28,8,29722,459,0,37.3,3,0,0
24358,180,532,504,1427,0,1,40,3,9,195599,28,8,29726,460,0,44,5,0,0
24358,180,532,504,1427,0,1,40,3,9,195599,28,8,29726,460,0,48,5,0,0
24358,180,532,504,1427,0,1,40,3,9,195599,28,8,29726,460,0,30,2,0,0
24358,180,532,504,1427,0,1,40,3,9,195599,28,8,29726,460,0,24,2,0,0
24358,180,532,504,1427,0,1,40,3,9,195599,28,8,29726,460,0,34,5,0,0
24358,180,536,504,2567,0,5,50,1,15,503101,28,8,29724,461,0,15,2,0,0
24358,180,536,504,2567,0,5,50,1,15,503101,28,8,29724,461,0,20,1,0,0
24358,180,536,504,2567,0,5,50,1,15,503101,28,8,29724,461,0,37,5,0,0
24358,180,536,504,2567,0,5,50,1,15,503101,28,8,29724,461,0,85,1,0,0
24358,180,532,504,2720,0,4,40,1,15,475409,28,8,29721,462,0,8,2,0,0
24358,180,532,504,2720,0,4,40,1,15,475409,28,8,29721,462,0,15,2,0,0
24358,180,532,504,2720,0,4,40,1,15,475409,28,8,29721,462,0,22,7,0,0
24358,180,532,504,2720,0,4,40,1,15,475409,28,8,29721,462,0,15,2,0,0
24358,180,532,504,2720,0,4,40,1,15,475409,28,8,29721,462,0,5,1,0,0
24358,180,535,504,1989,0,5,40,3,8,499647,28,8,29732,463,0,55,1,0,0
24358,180,535,504,1989,0,5,40,3,8,499647,28,8,29732,463,0,58.5,4,0,0
24358,180,535,504,1989,0,5,40,3,8,499647,28,8,29732,463,0,15,1,0,0
24358,180,535,504,1989,0,5,40,3,8,499647,28,8,29732,463,0,11.5,1,0,0
24358,180,535,504,1989,0,5,40,3,8,499647,28,8,29732,463,0,24,2,0,0
24358,180,535,504,1989,0,5,40,3,8,499647,28,8,29732,463,0,58.5,4,0,0
24358,180,535,504,1989,0,5,40,3,8,499647,28,8,29732,463,0,15,1,0,0
24358,180,535,504,1989,0,5,40,3,8,499647,28,8,29732,463,0,30,2,0,0
24358,180,531,504,2567,0,5,50,2,15,297271,28,8,29729,464,0,4.24,6,0,0
24358,180,531,504,2567,0,5,50,2,15,297271,28,8,29729,464,0,15.23,4,0,0
24358,180,531,504,2567,0,5,50,2,15,297271,28,8,29729,464,0,5,1,0,0
24358,180,531,504,2567,0,5,50,2,15,297271,28,8,29729,464,0,15,2,0,0
24358,180,531,504,2567,0,5,50,2,15,297271,28,8,29729,464,0,30,3,0,0
24358,180,530,504,4220,0,3,76,3,21,428743,28,8,29730,465,0,5,1,0,0
